customer_id,total_sessions,total_orders,total_spend,average_order_value,cart_abandonment_rate,average_discount_used,customer_satisfaction,preferred_device,city,preferred_category,total_products_purchased,total_pages_viewed,average_time_on_site,total_review_votes,preferred_payment_method,rn,churn
1289,2,0,0.00,NULL,0.00,12.50,4.00,1,186,2,3,18,554.50,0,4,275,0
1290,4,2,1015.65,507.83,0.25,12.50,4.50,1,74,3,6,37,1117.50,62,4,276,0
1291,2,1,2457.68,2457.68,0.50,5.00,3.50,2,18,3,5,18,1307.50,17,4,277,0
1292,2,2,3075.91,1537.96,0.00,7.50,3.00,1,60,7,5,21,789.50,8,2,278,0
1293,2,0,0.00,NULL,0.00,2.50,4.00,1,197,7,5,27,606.50,0,1,279,0
1294,1,0,0.00,NULL,0.00,0.00,4.00,0,102,2,4,14,443.00,0,5,280,1
1295,4,1,267.34,267.34,0.25,16.25,4.00,1,97,7,9,50,1431.25,32,5,281,0
1296,1,0,0.00,NULL,0.00,20.00,4.00,0,110,7,4,20,1305.00,0,2,282,0
1297,2,0,0.00,NULL,1.00,7.50,4.00,1,47,3,6,33,966.50,0,3,283,0
1298,1,1,285.16,285.16,0.00,10.00,4.00,1,177,3,1,9,918.00,28,0,284,0
1299,3,0,0.00,NULL,0.67,10.00,4.00,2,50,3,8,46,1063.33,0,3,285,0
1300,4,0,0.00,NULL,0.50,1.25,4.00,1,75,4,8,43,1095.75,0,4,286,0
1301,2,0,0.00,NULL,1.00,5.00,4.00,1,165,7,4,32,839.50,0,5,287,0
1302,2,1,821.62,821.62,0.50,0.00,3.00,1,9,4,2,33,518.00,38,4,288,0
1303,1,1,989.88,989.88,0.00,20.00,5.00,0,103,3,3,5,1726.00,44,3,289,0
1304,2,1,529.27,529.27,0.50,2.50,4.00,1,47,3,2,18,1683.50,47,3,290,0
1305,2,0,0.00,NULL,0.50,22.50,4.00,1,190,6,7,25,1226.00,0,4,291,0
1306,3,0,0.00,NULL,0.67,6.67,4.00,2,62,3,10,27,689.67,0,5,292,0
1307,2,1,553.52,553.52,0.50,20.00,4.50,1,3,4,3,27,776.50,42,3,293,0
1308,4,1,566.61,566.61,0.50,16.25,3.50,2,51,6,12,46,987.75,8,3,294,0
1309,2,0,0.00,NULL,0.50,15.00,4.00,1,68,6,6,38,1045.00,0,5,295,0
1310,7,0,0.00,NULL,0.43,8.57,4.00,2,60,7,21,70,1459.00,0,5,296,1
1311,1,0,0.00,NULL,0.00,0.00,4.00,2,54,1,2,20,778.00,0,5,297,0
1312,3,2,6037.98,3018.99,0.00,0.00,3.67,2,29,7,7,25,665.33,14,4,298,0
1313,2,0,0.00,NULL,0.50,10.00,4.00,1,26,5,4,31,967.00,0,1,299,1
1314,1,0,0.00,NULL,1.00,15.00,4.00,1,207,0,2,9,218.00,0,4,300,0
1315,4,1,1937.57,1937.57,0.25,11.25,4.25,2,70,5,10,32,1050.50,22,5,301,0
1316,7,5,9432.31,1886.46,0.29,11.43,4.14,2,43,7,16,61,856.43,124,5,302,0
1317,6,4,8119.44,2029.86,0.17,10.83,3.50,2,22,6,14,32,546.50,89,5,303,0
1318,5,2,1692.53,846.27,0.20,6.00,4.00,1,94,5,15,92,922.00,63,5,304,0
1319,4,2,3602.98,1801.49,0.25,12.50,4.50,1,42,7,12,41,1192.50,28,2,305,1
1320,1,0,0.00,NULL,0.00,0.00,4.00,1,14,5,4,6,1029.00,0,2,306,0
1322,5,2,2239.44,1119.72,0.40,11.00,4.40,1,56,6,12,81,660.80,38,4,307,0
1323,3,1,3132.29,3132.29,0.00,18.33,3.67,1,4,6,8,41,796.33,3,5,308,0
1324,4,1,3519.68,3519.68,0.25,0.00,3.50,2,44,6,13,46,1069.25,22,5,309,1
1325,7,0,0.00,NULL,0.71,5.71,4.00,1,44,7,22,82,898.29,0,4,310,0
1326,2,0,0.00,NULL,0.50,7.50,4.00,2,51,0,4,16,1302.50,0,5,311,0
1327,3,2,4069.45,2034.73,0.33,3.33,3.00,1,43,2,7,31,1089.67,48,4,312,1
1328,4,0,0.00,NULL,0.50,3.75,4.00,2,83,6,10,57,1012.00,0,5,313,0
1329,4,1,443.01,443.01,0.50,7.50,4.25,1,219,5,10,39,894.50,29,5,314,0
1330,2,0,0.00,NULL,0.50,7.50,4.00,2,203,6,4,34,805.00,0,5,315,0
1331,3,1,4930.51,4930.51,0.67,10.00,3.33,1,64,6,10,36,434.00,44,5,316,0
1332,4,1,3016.32,3016.32,0.75,6.25,4.25,2,191,7,12,56,872.50,35,4,317,0
1333,1,0,0.00,NULL,1.00,10.00,4.00,0,3,5,1,18,1202.00,0,3,318,0
1334,8,5,12203.21,2440.64,0.13,6.88,3.75,2,91,6,18,134,794.00,85,4,319,0
1335,6,3,3522.92,1174.31,0.00,13.33,4.00,1,90,7,13,26,1033.17,69,4,320,0
1336,3,1,3797.19,3797.19,0.67,6.67,4.00,1,19,6,10,38,899.00,39,5,321,0
1337,2,1,783.06,783.06,0.50,7.50,3.50,2,70,6,4,34,668.50,35,5,322,0
1338,2,0,0.00,NULL,0.50,17.50,4.00,0,89,3,8,16,780.50,0,1,323,0
1339,5,1,530.31,530.31,0.40,11.00,4.00,1,86,7,9,66,1079.40,40,5,324,0
1340,1,0,0.00,NULL,1.00,10.00,4.00,1,130,5,2,17,1255.00,0,1,325,1
1341,1,0,0.00,NULL,0.00,0.00,4.00,1,39,3,3,7,102.00,0,4,326,0
1342,2,0,0.00,NULL,0.00,17.50,4.00,1,52,3,5,16,811.00,0,0,327,0
1343,6,1,3053.36,3053.36,0.50,5.83,3.83,1,214,5,16,48,799.83,29,5,328,0
1344,3,0,0.00,NULL,0.67,8.33,4.00,1,60,6,7,50,1010.33,0,5,329,0
1345,4,1,256.67,256.67,0.50,18.75,3.75,1,89,5,4,25,570.25,0,3,330,0
1346,4,0,0.00,NULL,0.25,15.00,4.00,1,186,7,13,45,857.25,0,3,331,0
1347,3,1,3357.67,3357.67,0.33,15.00,4.33,1,219,4,8,7,1014.33,12,4,332,0
1348,4,1,4789.77,4789.77,0.50,8.75,3.75,2,80,6,12,66,1083.00,9,4,333,0
1349,4,1,307.29,307.29,0.25,5.00,4.25,2,71,7,8,46,875.00,17,4,334,0
1350,6,3,1480.29,493.43,0.33,6.67,4.33,1,65,6,12,57,773.00,89,5,335,0
1351,2,1,4652.64,4652.64,0.00,15.00,3.50,0,219,7,5,24,537.00,28,4,336,0
1352,5,2,1316.79,658.40,0.20,17.00,3.80,1,97,7,13,65,848.20,59,4,337,0
1353,3,0,0.00,NULL,0.33,8.33,4.00,1,87,6,7,38,1327.67,0,5,338,0
1354,1,0,0.00,NULL,1.00,10.00,4.00,0,127,2,4,18,989.00,0,0,339,0
1355,3,0,0.00,NULL,1.00,6.67,4.00,1,78,7,9,30,953.67,0,4,340,0
1356,2,1,2397.10,2397.10,0.00,7.50,4.50,1,217,3,3,26,988.00,16,3,341,0
1357,1,1,1199.55,1199.55,0.00,0.00,2.00,1,15,3,3,23,692.00,1,3,342,0
1358,1,0,0.00,NULL,1.00,0.00,4.00,0,166,3,2,1,588.00,0,4,343,0
1359,2,0,0.00,NULL,1.00,15.00,4.00,1,220,6,5,24,1017.50,0,4,344,0
1360,3,3,3696.46,1232.15,0.00,6.67,3.67,1,3,7,8,22,903.67,99,5,345,0
1361,3,3,4596.29,1532.10,0.00,10.00,3.33,1,36,5,5,35,1319.67,49,5,346,0
1362,3,1,3356.54,3356.54,0.33,16.67,4.00,1,209,6,9,48,1147.67,37,5,347,0
1363,4,2,181.93,90.97,0.50,13.75,4.25,1,71,4,10,65,808.75,30,3,348,0
1364,2,0,0.00,NULL,0.50,10.00,4.00,0,211,0,4,30,1467.00,0,1,349,0
1365,4,2,3247.63,1623.82,0.25,13.75,4.50,2,51,7,7,59,636.50,48,5,350,0
1366,6,1,4299.17,4299.17,0.33,11.67,4.00,2,84,7,14,80,1031.83,30,5,351,0
1367,2,0,0.00,NULL,0.50,7.50,4.00,1,211,3,6,48,609.00,0,3,352,0
1368,4,2,4747.94,2373.97,0.50,7.50,4.25,1,79,7,13,52,832.00,13,5,353,0
1369,1,0,0.00,NULL,1.00,10.00,4.00,2,21,2,1,16,470.00,0,1,354,1
1370,2,1,1920.92,1920.92,0.00,2.50,3.50,1,210,7,4,21,588.00,6,2,355,0
1371,2,0,0.00,NULL,0.00,5.00,4.00,1,55,5,8,18,210.50,0,5,356,0
1372,3,2,7627.08,3813.54,0.00,13.33,3.67,1,67,4,11,22,1100.67,7,5,357,0
1374,3,0,0.00,NULL,0.67,15.00,4.00,2,64,3,6,37,278.67,0,5,358,0
1375,1,0,0.00,NULL,0.00,0.00,4.00,1,20,0,1,13,1021.00,0,4,359,0
1376,2,0,0.00,NULL,0.00,12.50,4.00,1,162,3,6,9,694.50,0,2,360,0
1377,1,0,0.00,NULL,0.00,5.00,4.00,0,224,2,1,9,1043.00,0,0,361,1
1378,3,3,2604.10,868.03,0.00,6.67,4.00,1,94,4,6,46,948.33,55,5,362,0
1379,1,1,863.94,863.94,0.00,15.00,4.00,1,122,1,4,17,1243.00,20,3,363,0
1380,2,1,700.35,700.35,0.00,0.00,3.50,1,91,1,4,24,1237.50,33,5,364,0
1381,3,1,566.30,566.30,0.33,15.00,3.67,0,46,2,4,33,994.00,38,5,365,0
1382,3,2,4061.77,2030.89,0.00,11.67,4.33,1,9,5,6,52,992.67,71,2,366,0
1383,1,0,0.00,NULL,1.00,15.00,4.00,1,33,4,1,5,1319.00,0,4,367,0
1384,3,0,0.00,NULL,1.00,1.67,4.00,1,70,7,6,26,1196.33,0,4,368,0
1385,1,1,3694.52,3694.52,0.00,0.00,5.00,1,177,5,4,8,1246.00,13,1,369,0
1386,3,2,3064.78,1532.39,0.33,10.00,4.33,2,57,4,6,17,913.00,50,5,370,0
1387,3,2,1111.73,555.87,0.33,10.00,3.33,1,86,7,3,34,1360.67,58,4,371,1
1388,7,1,3964.28,3964.28,0.29,13.57,4.00,2,97,7,18,118,581.86,47,5,372,0
1389,2,0,0.00,NULL,1.00,10.00,4.00,0,149,4,6,39,1396.50,0,0,373,0
1390,4,0,0.00,NULL,0.25,21.25,4.00,2,47,5,11,45,1203.75,0,3,374,0
1391,4,0,0.00,NULL,0.50,11.25,4.00,1,4,4,14,76,1169.50,0,4,375,0
1393,2,0,0.00,NULL,0.50,2.50,4.00,0,53,3,7,10,1135.00,0,4,376,0
1394,3,0,0.00,NULL,0.67,11.67,4.00,2,9,6,8,35,821.33,0,3,377,0
1395,7,2,2703.44,1351.72,0.14,9.29,4.29,2,30,7,19,77,1112.43,56,5,378,1
1396,1,0,0.00,NULL,1.00,10.00,4.00,1,120,3,2,7,1685.00,0,0,379,0
1397,5,1,2856.24,2856.24,0.40,7.00,3.80,1,27,6,14,69,1247.80,18,5,380,0
1398,4,1,663.37,663.37,0.50,6.25,3.75,2,81,7,11,39,918.75,40,0,381,0
1399,2,0,0.00,NULL,1.00,7.50,4.00,1,212,6,7,30,147.50,0,1,382,0
1400,2,1,527.51,527.51,0.00,12.50,3.00,1,69,4,5,33,858.50,9,4,383,0
1401,3,0,0.00,NULL,0.33,5.00,4.00,0,6,6,3,38,1047.00,0,2,384,0
1402,3,0,0.00,NULL,0.33,3.33,4.00,1,209,2,6,33,1374.33,0,4,385,0
1403,6,2,2038.85,1019.43,0.17,5.83,4.17,1,83,6,12,50,1110.50,48,5,386,0
1404,6,2,1646.99,823.50,0.17,15.83,4.17,1,83,6,16,71,712.00,61,5,387,0
1405,3,1,1296.62,1296.62,0.33,6.67,4.00,1,55,6,11,32,499.00,16,3,388,0
1406,3,0,0.00,NULL,0.33,5.00,4.00,1,66,4,8,49,377.00,0,0,389,0
1407,1,0,0.00,NULL,0.00,10.00,4.00,1,52,6,2,5,1008.00,0,5,390,1
1408,2,0,0.00,NULL,0.50,5.00,4.00,1,69,5,8,10,668.50,0,4,391,0
1409,2,0,0.00,NULL,0.50,7.50,4.00,0,33,5,5,34,1156.00,0,1,392,0
1410,5,1,162.49,162.49,0.20,9.00,3.60,1,68,5,13,51,925.40,39,5,393,0
1411,2,0,0.00,NULL,0.50,2.50,4.00,1,210,5,6,27,1230.00,0,0,394,0
1412,3,1,698.61,698.61,0.33,15.00,3.67,1,25,5,7,36,1168.33,4,4,395,0
1413,3,0,0.00,NULL,1.00,5.00,4.00,2,54,1,9,16,1243.67,0,5,396,0
1414,2,0,0.00,NULL,1.00,10.00,4.00,0,150,5,5,22,1111.00,0,3,397,0
1416,5,0,0.00,NULL,0.40,5.00,4.00,1,97,6,9,48,904.40,0,5,398,0
1417,5,0,0.00,NULL,0.40,8.00,4.00,2,86,7,10,74,672.20,0,5,399,0
1418,2,1,829.86,829.86,0.50,17.50,4.50,2,174,7,5,44,1283.50,39,5,400,0
1419,6,2,5203.04,2601.52,0.17,7.50,3.50,2,5,6,14,58,830.67,69,5,401,0
1420,3,1,4219.62,4219.62,0.00,3.33,4.00,1,95,5,8,45,1197.00,22,1,402,1
1421,2,0,0.00,NULL,0.50,20.00,4.00,1,61,2,6,16,139.50,0,4,403,0
1422,2,1,2685.78,2685.78,0.00,7.50,4.50,1,59,3,5,14,1415.00,31,4,404,0
1423,2,1,1066.10,1066.10,0.00,17.50,2.50,2,165,6,3,19,950.50,19,2,405,0
1424,2,1,513.70,513.70,0.50,0.00,3.00,0,47,6,5,39,1408.00,36,5,406,0
1425,4,1,518.32,518.32,0.50,7.50,4.00,1,72,7,10,68,1112.50,16,5,407,0
1426,6,0,0.00,NULL,0.83,6.67,4.00,2,38,7,14,79,768.67,0,4,408,0
1427,4,1,2279.68,2279.68,0.50,15.00,3.50,1,33,7,9,79,803.75,30,3,409,0
1429,2,0,0.00,NULL,1.00,5.00,4.00,2,134,7,5,37,945.00,0,1,410,0
1430,2,1,3753.00,3753.00,0.00,10.00,3.00,1,194,4,5,31,472.00,19,5,411,0
1431,1,0,0.00,NULL,1.00,0.00,4.00,1,164,7,1,1,1538.00,0,1,412,1
1432,2,0,0.00,NULL,0.50,0.00,4.00,1,81,3,4,34,1338.00,0,1,413,0
1433,2,2,8307.94,4153.97,0.00,5.00,2.50,1,72,6,8,19,520.00,23,3,414,0
1434,3,1,2580.84,2580.84,0.00,6.67,3.67,2,57,7,7,34,687.33,19,3,415,0
1435,1,0,0.00,NULL,1.00,0.00,4.00,0,87,5,2,4,1393.00,0,1,416,0
1436,2,1,3005.46,3005.46,0.50,10.00,4.00,1,93,3,6,28,524.50,24,4,417,0
1437,5,2,1919.23,959.62,0.40,9.00,3.80,1,43,6,9,89,852.80,50,5,418,0
1438,3,1,313.88,313.88,0.33,8.33,4.00,1,9,6,4,41,1319.33,12,4,419,1
1439,2,0,0.00,NULL,0.50,12.50,4.00,1,209,5,6,29,758.00,0,4,420,0
1440,4,1,5960.25,5960.25,0.00,10.00,4.25,2,223,5,9,47,1001.00,0,5,421,1
1441,3,1,503.92,503.92,0.33,13.33,4.00,1,58,5,9,36,1008.67,3,2,422,0
1442,4,0,0.00,NULL,0.75,12.50,4.00,1,82,7,9,41,379.25,0,4,423,0
1443,3,0,0.00,NULL,1.00,11.67,4.00,1,58,2,7,43,900.00,0,1,424,0
1445,4,2,2774.91,1387.46,0.50,6.25,3.75,1,9,7,7,77,1218.75,39,5,425,0
1446,3,0,0.00,NULL,0.33,10.00,4.00,1,87,6,9,40,1193.67,0,4,426,0
1447,5,2,2317.72,1158.86,0.20,11.00,4.20,1,94,6,11,84,553.40,77,5,427,1
1448,3,0,0.00,NULL,0.67,16.67,4.00,1,86,6,9,25,863.33,0,4,428,0
1450,3,1,2384.76,2384.76,0.33,1.67,4.33,1,94,4,12,32,620.33,36,2,429,0
1451,2,1,471.13,471.13,0.50,12.50,4.00,1,66,0,4,23,1287.50,21,4,430,1
1452,1,0,0.00,NULL,0.00,20.00,4.00,1,134,4,3,6,523.00,0,0,431,0
1453,4,0,0.00,NULL,0.25,6.25,4.00,1,38,6,7,47,1076.00,0,5,432,0
1454,6,1,2611.03,2611.03,0.33,16.67,3.83,1,77,6,16,86,792.00,28,4,433,0
1455,3,1,254.85,254.85,0.33,13.33,3.33,1,191,7,6,27,1184.67,22,4,434,0
1456,2,2,2899.21,1449.61,0.00,7.50,4.50,1,69,3,3,32,1511.50,69,4,435,0
1457,3,0,0.00,NULL,0.67,5.00,4.00,1,64,6,8,26,498.33,0,1,436,1
1458,5,2,2026.27,1013.14,0.20,8.00,4.20,2,88,6,7,39,779.40,68,5,437,0
1459,1,0,0.00,NULL,0.00,0.00,4.00,0,175,5,3,24,1594.00,0,4,438,0
1460,1,0,0.00,NULL,0.00,15.00,4.00,1,14,5,2,17,1420.00,0,2,439,0
1461,1,1,579.51,579.51,0.00,0.00,3.00,0,54,6,1,10,988.00,10,4,440,0
1462,3,2,1191.03,595.52,0.00,13.33,4.00,2,83,7,7,32,1306.00,80,2,441,1
1463,3,1,4949.60,4949.60,0.67,11.67,4.33,2,81,5,11,34,1130.67,16,4,442,0
1464,5,2,1238.58,619.29,0.40,4.00,3.80,2,80,4,12,62,1342.60,29,5,443,0
1465,6,0,0.00,NULL,0.83,14.17,4.00,2,67,5,19,56,753.00,0,5,444,0
1466,2,1,1417.23,1417.23,0.50,7.50,4.00,2,2,7,5,38,326.00,27,3,445,1
1467,5,2,1121.45,560.73,0.40,11.00,4.20,2,63,7,12,80,1026.20,45,4,446,0
1468,3,0,0.00,NULL,0.67,6.67,4.00,1,60,7,10,51,835.00,0,4,447,0
1469,2,0,0.00,NULL,0.50,0.00,4.00,1,97,6,4,25,292.00,0,4,448,0
1470,4,0,0.00,NULL,0.75,10.00,4.00,1,49,5,12,36,679.25,0,4,449,0
1471,3,1,1161.18,1161.18,0.33,15.00,4.33,1,42,5,8,45,1144.00,0,2,450,0
1472,3,1,220.52,220.52,0.00,18.33,3.33,1,150,7,8,51,1233.33,25,5,451,0
1473,3,1,1213.67,1213.67,0.33,8.33,4.00,1,70,5,11,16,859.67,14,5,452,0
1474,2,0,0.00,NULL,0.50,10.00,4.00,2,57,5,2,36,527.50,0,4,453,0
1475,1,0,0.00,NULL,1.00,15.00,4.00,2,162,1,3,16,471.00,0,5,454,0
1477,3,1,2809.28,2809.28,0.33,11.67,3.67,1,5,5,10,32,1105.67,4,5,455,0
1478,3,1,656.62,656.62,0.00,3.33,4.00,1,200,4,6,40,1012.67,5,4,456,0
1479,5,1,2925.48,2925.48,0.40,11.00,4.00,1,26,5,10,59,840.20,27,4,457,0
1480,3,0,0.00,NULL,0.67,6.67,4.00,1,201,4,3,36,585.33,0,5,458,0
1482,1,0,0.00,NULL,1.00,10.00,4.00,0,125,2,4,3,784.00,0,2,459,0
1483,2,2,4226.91,2113.46,0.00,10.00,4.00,1,40,7,4,33,886.50,49,0,460,0
1484,6,2,4044.91,2022.46,0.67,7.50,3.50,2,77,6,16,89,704.50,65,5,461,0
1485,2,0,0.00,NULL,0.50,0.00,4.00,1,29,7,6,22,519.00,0,5,462,0
1486,2,1,2089.06,2089.06,0.00,7.50,4.50,2,54,4,4,30,668.00,29,4,463,0
1487,3,1,5778.76,5778.76,0.00,13.33,4.33,1,162,5,10,48,961.00,31,4,464,0
1488,2,0,0.00,NULL,1.00,7.50,4.00,2,31,6,7,23,383.00,0,3,465,0
1489,5,2,730.27,365.14,0.00,11.00,4.00,1,23,7,7,48,874.60,27,5,466,0
1490,4,1,1211.39,1211.39,0.50,11.25,4.00,2,57,6,8,75,506.00,34,5,467,0
1491,2,0,0.00,NULL,1.00,5.00,4.00,1,4,6,4,26,737.00,0,5,468,0
1492,6,2,2307.77,1153.89,0.33,0.00,3.83,2,6,7,11,53,1171.00,62,5,469,0
1493,1,1,416.59,416.59,0.00,0.00,3.00,1,190,3,1,3,419.00,17,4,470,0
1494,3,0,0.00,NULL,0.67,10.00,4.00,2,87,6,8,29,931.00,0,3,471,1
1495,2,0,0.00,NULL,0.50,5.00,4.00,1,21,7,6,26,883.50,0,3,472,0
1496,5,2,2929.30,1464.65,0.20,2.00,4.20,2,54,7,14,53,603.60,34,5,473,0
1497,2,1,5020.50,5020.50,0.00,5.00,4.50,1,86,2,7,14,1730.00,22,4,474,0
1498,4,1,5302.37,5302.37,0.00,8.75,3.75,1,216,4,11,51,452.00,24,5,475,0
1499,5,1,131.96,131.96,0.80,5.00,4.00,2,98,6,12,92,941.40,6,4,476,1
1500,2,0,0.00,NULL,0.50,5.00,4.00,1,205,2,6,37,1562.00,0,5,477,0
1501,1,1,6016.54,6016.54,0.00,15.00,5.00,1,3,2,4,10,127.00,44,5,478,0
1502,1,0,0.00,NULL,1.00,30.00,4.00,2,152,7,2,19,972.00,0,3,479,0
1503,4,1,4151.74,4151.74,0.75,8.75,3.75,2,74,7,10,51,1148.00,21,5,480,1
1505,4,1,574.40,574.40,0.75,5.00,4.00,1,71,7,13,57,884.00,2,4,481,0
1506,5,4,11867.10,2966.78,0.00,12.00,3.20,2,75,6,17,49,1118.60,76,3,482,0
1507,1,0,0.00,NULL,0.00,0.00,4.00,1,23,0,4,13,965.00,0,1,483,0
1508,1,0,0.00,NULL,1.00,15.00,4.00,1,37,3,2,4,1451.00,0,0,484,1
1509,2,1,963.20,963.20,0.50,10.00,4.00,1,215,6,5,26,1218.50,6,5,485,0
1510,3,1,4993.48,4993.48,0.33,5.00,4.00,1,84,5,11,44,1422.00,24,2,486,0
1511,2,0,0.00,NULL,0.00,5.00,4.00,1,44,6,4,21,1034.00,0,4,487,0
1512,2,0,0.00,NULL,0.00,10.00,4.00,0,40,4,5,10,764.00,0,5,488,0
1513,4,1,165.17,165.17,0.25,17.50,3.75,2,9,5,8,41,933.75,36,3,489,0
1514,2,0,0.00,NULL,1.00,7.50,4.00,2,209,6,6,26,925.50,0,4,490,0
1515,5,3,1602.91,534.30,0.00,5.00,4.00,1,48,7,11,84,1310.60,50,5,491,0
1516,2,0,0.00,NULL,0.00,10.00,4.00,2,4,6,7,24,989.50,0,3,492,0
1517,4,1,2029.92,2029.92,0.75,25.00,4.00,1,87,2,12,47,762.75,44,5,493,0
1518,4,3,6890.76,2296.92,0.25,8.75,4.00,1,4,7,11,38,1506.25,91,5,494,0
1519,2,0,0.00,NULL,1.00,0.00,4.00,1,78,6,6,10,791.00,0,5,495,0
1520,1,0,0.00,NULL,0.00,0.00,4.00,0,173,6,2,23,514.00,0,0,496,0
1521,3,1,334.46,334.46,0.33,5.00,4.00,2,95,4,6,19,807.00,12,4,497,0
1522,4,0,0.00,NULL,1.00,2.50,4.00,2,87,6,14,41,790.00,0,5,498,0
1523,3,1,5576.10,5576.10,0.33,10.00,4.00,2,92,6,6,28,987.00,36,4,499,0
1524,5,1,972.99,972.99,0.20,10.00,4.00,1,92,7,13,51,728.00,14,5,500,0
1525,1,0,0.00,NULL,1.00,20.00,4.00,0,127,5,2,15,54.00,0,2,501,0
1526,4,0,0.00,NULL,0.00,12.50,4.00,2,151,7,12,33,634.00,0,4,502,0
1527,1,1,476.82,476.82,0.00,10.00,4.00,2,144,5,1,10,294.00,8,3,503,0
1528,2,0,0.00,NULL,0.50,5.00,4.00,0,88,2,7,28,291.00,0,2,504,0
1529,3,2,4588.91,2294.46,0.33,0.00,4.00,0,206,7,4,29,1317.67,42,3,505,0
1530,2,2,1126.92,563.46,0.00,7.50,4.50,2,59,7,5,15,910.50,54,3,506,0
1531,1,1,2598.35,2598.35,0.00,10.00,3.00,0,60,6,2,21,1152.00,21,0,507,0
1532,5,1,3212.50,3212.50,0.40,16.00,4.00,1,55,6,12,49,892.80,36,5,508,0
1533,1,1,1858.18,1858.18,0.00,10.00,4.00,0,180,1,4,8,989.00,35,5,509,0
1534,4,0,0.00,NULL,0.50,6.25,4.00,1,47,7,13,54,462.25,0,5,510,0
1535,4,0,0.00,NULL,0.75,7.50,4.00,1,56,6,9,57,1204.75,0,5,511,0
1536,1,0,0.00,NULL,1.00,15.00,4.00,1,72,2,2,11,504.00,0,1,512,0
1537,2,0,0.00,NULL,0.50,17.50,4.00,2,210,6,6,25,1294.50,0,1,513,0
1538,5,1,1661.69,1661.69,0.20,5.00,4.00,2,9,7,13,86,762.40,34,4,514,0
1539,4,2,4421.79,2210.90,0.00,5.00,3.25,1,61,7,8,66,732.50,33,5,515,0
1541,1,0,0.00,NULL,1.00,10.00,4.00,1,82,7,4,18,1405.00,0,5,516,0
1542,2,0,0.00,NULL,0.50,27.50,4.00,1,218,6,4,38,1252.50,0,3,517,0
1543,4,1,4321.89,4321.89,0.75,5.00,4.25,1,223,5,13,44,713.00,44,4,518,1
1544,4,0,0.00,NULL,0.50,15.00,4.00,2,95,4,8,58,702.00,0,5,519,0
1545,7,2,1395.81,697.91,0.29,7.86,4.14,1,99,6,15,116,570.00,83,5,520,0
1546,1,0,0.00,NULL,0.00,25.00,4.00,1,102,1,4,19,146.00,0,2,521,0
1547,3,0,0.00,NULL,0.67,21.67,4.00,1,4,7,11,53,871.00,0,2,522,0
1548,1,1,2348.55,2348.55,0.00,15.00,5.00,1,60,2,3,3,165.00,20,0,523,0
1550,5,2,7921.13,3960.57,0.40,11.00,4.00,2,43,7,14,69,729.40,40,3,524,0
1551,4,1,641.61,641.61,0.75,20.00,3.75,2,82,4,8,54,465.75,35,4,525,0
1552,1,0,0.00,NULL,1.00,0.00,4.00,1,46,6,1,23,437.00,0,2,526,0
1553,2,0,0.00,NULL,0.50,0.00,4.00,1,99,5,6,21,849.50,0,5,527,0
1554,3,0,0.00,NULL,0.33,6.67,4.00,1,87,4,10,58,1134.67,0,1,528,0
1555,3,1,2601.76,2601.76,0.00,8.33,4.33,2,97,7,7,42,578.00,23,3,529,1
1556,4,0,0.00,NULL,0.50,6.25,4.00,1,186,7,10,66,479.00,0,5,530,0
1557,2,1,1890.24,1890.24,0.50,10.00,2.50,1,64,7,5,34,733.00,34,2,531,0
1558,2,0,0.00,NULL,0.50,12.50,4.00,1,69,5,7,28,1353.00,0,5,532,0
1559,1,0,0.00,NULL,1.00,0.00,4.00,1,156,2,2,15,1440.00,0,5,533,1
1560,2,1,1852.44,1852.44,0.50,12.50,4.50,2,7,7,7,21,1141.50,1,1,534,0
1561,2,0,0.00,NULL,0.50,17.50,4.00,2,55,3,5,10,1039.00,0,3,535,1
1562,3,0,0.00,NULL,0.67,5.00,4.00,1,74,3,5,38,1122.00,0,3,536,0
1563,3,0,0.00,NULL,0.67,8.33,4.00,1,45,5,10,47,785.00,0,4,537,0
1564,5,1,1536.96,1536.96,0.20,11.00,4.00,1,60,7,14,68,864.20,40,5,538,0
1565,1,0,0.00,NULL,1.00,0.00,4.00,0,171,6,4,4,1566.00,0,0,539,0
1566,3,1,589.15,589.15,0.67,16.67,4.33,1,89,7,7,21,797.67,22,3,540,0
1567,1,0,0.00,NULL,0.00,15.00,4.00,1,145,7,4,14,929.00,0,5,541,0
1568,1,0,0.00,NULL,1.00,0.00,4.00,2,45,5,1,18,442.00,0,0,542,0
1569,5,1,2879.92,2879.92,0.60,11.00,4.20,1,9,7,14,71,965.80,11,5,543,0
1570,3,1,3623.82,3623.82,0.00,5.00,4.33,2,211,6,10,31,1001.00,32,5,544,1
1571,2,1,2562.31,2562.31,0.00,7.50,3.50,1,75,7,5,34,1048.50,23,4,545,0
1572,2,0,0.00,NULL,0.50,15.00,4.00,0,4,7,5,22,913.00,0,4,546,0
1573,3,0,0.00,NULL,0.67,6.67,4.00,2,41,2,7,33,962.00,0,5,547,0
1574,2,0,0.00,NULL,0.00,10.00,4.00,1,152,6,3,28,906.50,0,5,548,0
1575,4,0,0.00,NULL,0.00,12.50,4.00,1,56,4,7,37,1327.50,0,4,549,0
1576,1,0,0.00,NULL,0.00,20.00,4.00,1,145,2,1,22,1426.00,0,4,550,0
1577,4,1,1887.37,1887.37,0.50,1.25,4.00,1,33,7,10,63,989.75,43,4,551,1
